Series,OptionType,END_DATE,StrikePrice,Price,P/L
S50F21C650,C,2021-01-29,650.0,916.66,266.66
S50F21C650,C,2021-01-29,650.0,916.66,266.66
S50F21C650,C,2021-01-29,650.0,916.66,266.66
S50F21C650,C,2021-01-29,650.0,916.66,266.66
S50F21P650,P,2021-01-29,650.0,916.66,0.0
S50F21P650,P,2021-01-29,650.0,916.66,0.0
S50F21P650,P,2021-01-29,650.0,916.66,0.0
S50F21P650,P,2021-01-29,650.0,916.66,0.0
S50F22C825,C,2022-01-31,825.0,993.29,168.29
S50F22C825,C,2022-01-31,825.0,993.29,168.29
S50F22C825,C,2022-01-31,825.0,993.29,168.29
S50F22C825,C,2022-01-31,825.0,993.29,168.29
S50F22P825,P,2022-01-31,825.0,993.29,0.0
S50F22P825,P,2022-01-31,825.0,993.29,0.0
S50F22P825,P,2022-01-31,825.0,993.29,0.0
S50F22P825,P,2022-01-31,825.0,993.29,0.0
S50F23C875,C,2023-01-31,875.0,992.95,117.95
S50F23C875,C,2023-01-31,875.0,992.95,117.95
S50F23C875,C,2023-01-31,875.0,992.95,117.95
S50F23C875,C,2023-01-31,875.0,992.95,117.95
S50F23P875,P,2023-01-31,875.0,992.95,0.0
S50F23P875,P,2023-01-31,875.0,992.95,0.0
S50F23P875,P,2023-01-31,875.0,992.95,0.0
S50F23P875,P,2023-01-31,875.0,992.95,0.0
S50F24C725,C,2024-01-31,725.0,834.02,109.02
S50F24C725,C,2024-01-31,725.0,834.02,109.02
S50F24C725,C,2024-01-31,725.0,834.02,109.02
S50F24C725,C,2024-01-31,725.0,834.02,109.02
S50F24P725,P,2024-01-31,725.0,834.02,0.0
S50F24P725,P,2024-01-31,725.0,834.02,0.0
S50F24P725,P,2024-01-31,725.0,834.02,0.0
S50F24P725,P,2024-01-31,725.0,834.02,0.0
S50G21C800,C,2021-02-25,800.0,929.95,129.95
S50G21C800,C,2021-02-25,800.0,929.95,129.95
S50G21C800,C,2021-02-25,800.0,929.95,129.95
S50G21C800,C,2021-02-25,800.0,929.95,129.95
S50G21P800,P,2021-02-25,800.0,929.95,0.0
S50G21P800,P,2021-02-25,800.0,929.95,0.0
S50G21P800,P,2021-02-25,800.0,929.95,0.0
S50G21P800,P,2021-02-25,800.0,929.95,0.0
S50G22C825,C,2022-02-28,825.0,1016.58,191.58
S50G22C825,C,2022-02-28,825.0,1016.58,191.58
S50G22C825,C,2022-02-28,825.0,1016.58,191.58
S50G22C825,C,2022-02-28,825.0,1016.58,191.58
S50G22P825,P,2022-02-28,825.0,1016.58,0.0
S50G22P825,P,2022-02-28,825.0,1016.58,0.0
S50G22P825,P,2022-02-28,825.0,1016.58,0.0
S50G22P825,P,2022-02-28,825.0,1016.58,0.0
S50G23C875,C,2023-02-28,875.0,965.56,90.56
S50G23C875,C,2023-02-28,875.0,965.56,90.56
S50G23C875,C,2023-02-28,875.0,965.56,90.56
S50G23C875,C,2023-02-28,875.0,965.56,90.56
S50G23P875,P,2023-02-28,875.0,965.56,0.0
S50G23P875,P,2023-02-28,875.0,965.56,0.0
S50G23P875,P,2023-02-28,875.0,965.56,0.0
S50G23P875,P,2023-02-28,875.0,965.56,0.0
S50G24C725,C,2024-02-29,725.0,836.19,111.19
S50G24C725,C,2024-02-29,725.0,836.19,111.19
S50G24C725,C,2024-02-29,725.0,836.19,111.19
S50G24C725,C,2024-02-29,725.0,836.19,111.19
S50G24P725,P,2024-02-29,725.0,836.19,0.0
S50G24P725,P,2024-02-29,725.0,836.19,0.0
S50G24P725,P,2024-02-29,725.0,836.19,0.0
S50G24P725,P,2024-02-29,725.0,836.19,0.0
S50H21C650,C,2021-03-31,650.0,971.24,321.24
S50H21C650,C,2021-03-31,650.0,971.24,321.24
S50H21C650,C,2021-03-31,650.0,971.24,321.24
S50H21C650,C,2021-03-31,650.0,971.24,321.24
S50H21P650,P,2021-03-31,650.0,971.24,0.0
S50H21P650,P,2021-03-31,650.0,971.24,0.0
S50H21P650,P,2021-03-31,650.0,971.24,0.0
S50H21P650,P,2021-03-31,650.0,971.24,0.0
S50H22C825,C,2022-03-31,825.0,1019.67,194.67
S50H22C825,C,2022-03-31,825.0,1019.67,194.67
S50H22C825,C,2022-03-31,825.0,1019.67,194.67
S50H22C825,C,2022-03-31,825.0,1019.67,194.67
S50H22P825,P,2022-03-31,825.0,1019.67,0.0
S50H22P825,P,2022-03-31,825.0,1019.67,0.0
S50H22P825,P,2022-03-31,825.0,1019.67,0.0
S50H22P825,P,2022-03-31,825.0,1019.67,0.0
S50H23C800,C,2023-03-31,800.0,974.26,174.26
S50H23C800,C,2023-03-31,800.0,974.26,174.26
S50H23C800,C,2023-03-31,800.0,974.26,174.26
S50H23C800,C,2023-03-31,800.0,974.26,174.26
S50H23P800,P,2023-03-31,800.0,974.26,0.0
S50H23P800,P,2023-03-31,800.0,974.26,0.0
S50H23P800,P,2023-03-31,800.0,974.26,0.0
S50H23P800,P,2023-03-31,800.0,974.26,0.0
S50H24C725,C,2024-03-29,725.0,844.41,119.41
S50H24C725,C,2024-03-29,725.0,844.41,119.41
S50H24C725,C,2024-03-29,725.0,844.41,119.41
S50H24C725,C,2024-03-29,725.0,844.41,119.41
S50H24P725,P,2024-03-29,725.0,844.41,0.0
S50H24P725,P,2024-03-29,725.0,844.41,0.0
S50H24P725,P,2024-03-29,725.0,844.41,0.0
S50H24P725,P,2024-03-29,725.0,844.41,0.0
S50J21C825,C,2021-04-30,825.0,955.97,130.97
S50J21C825,C,2021-04-30,825.0,955.97,130.97
S50J21C825,C,2021-04-30,825.0,955.97,130.97
S50J21C825,C,2021-04-30,825.0,955.97,130.97
S50J21P825,P,2021-04-30,825.0,955.97,0.0
S50J21P825,P,2021-04-30,825.0,955.97,0.0
S50J21P825,P,2021-04-30,825.0,955.97,0.0
S50J21P825,P,2021-04-30,825.0,955.97,0.0
S50J22C875,C,2022-04-29,875.0,983.56,108.56
S50J22C875,C,2022-04-29,875.0,983.56,108.56
S50J22C875,C,2022-04-29,875.0,983.56,108.56
S50J22C875,C,2022-04-29,875.0,983.56,108.56
S50J22P875,P,2022-04-29,875.0,983.56,0.0
S50J22P875,P,2022-04-29,875.0,983.56,0.0
S50J22P875,P,2022-04-29,875.0,983.56,0.0
S50J22P875,P,2022-04-29,875.0,983.56,0.0
S50J23C800,C,2023-04-28,800.0,922.72,122.72
S50J23C800,C,2023-04-28,800.0,922.72,122.72
S50J23C800,C,2023-04-28,800.0,922.72,122.72
S50J23C800,C,2023-04-28,800.0,922.72,122.72
S50J23P800,P,2023-04-28,800.0,922.72,0.0
S50J23P800,P,2023-04-28,800.0,922.72,0.0
S50J23P800,P,2023-04-28,800.0,922.72,0.0
S50J23P800,P,2023-04-28,800.0,922.72,0.0
S50J24C725,C,2024-04-30,725.0,837.97,112.97
S50J24C725,C,2024-04-30,725.0,837.97,112.97
S50J24C725,C,2024-04-30,725.0,837.97,112.97
S50J24C725,C,2024-04-30,725.0,837.97,112.97
S50J24P725,P,2024-04-30,725.0,837.97,0.0
S50J24P725,P,2024-04-30,725.0,837.97,0.0
S50J24P725,P,2024-04-30,725.0,837.97,0.0
S50J24P725,P,2024-04-30,725.0,837.97,0.0
S50K21C825,C,2021-05-31,825.0,962.58,137.58
S50K21C825,C,2021-05-31,825.0,962.58,137.58
S50K21C825,C,2021-05-31,825.0,962.58,137.58
S50K21C825,C,2021-05-31,825.0,962.58,137.58
S50K21P825,P,2021-05-31,825.0,962.58,0.0
S50K21P825,P,2021-05-31,825.0,962.58,0.0
S50K21P825,P,2021-05-31,825.0,962.58,0.0
S50K21P825,P,2021-05-31,825.0,962.58,0.0
S50K22C850,C,2022-05-31,850.0,1002.24,152.24
S50K22C850,C,2022-05-31,850.0,1002.24,152.24
S50K22C850,C,2022-05-31,850.0,1002.24,152.24
S50K22C850,C,2022-05-31,850.0,1002.24,152.24
S50K22P850,P,2022-05-31,850.0,1002.24,0.0
S50K22P850,P,2022-05-31,850.0,1002.24,0.0
S50K22P850,P,2022-05-31,850.0,1002.24,0.0
S50K22P850,P,2022-05-31,850.0,1002.24,0.0
S50K23C800,C,2023-05-03,800.0,929.5,129.5
S50K23C800,C,2023-05-31,800.0,924.65,124.65
S50K23C800,C,2023-05-03,800.0,929.5,129.5
S50K23C800,C,2023-05-31,800.0,924.65,124.65
S50K23C800,C,2023-05-03,800.0,929.5,129.5
S50K23C800,C,2023-05-31,800.0,924.65,124.65
S50K23C800,C,2023-05-03,800.0,929.5,129.5
S50K23C800,C,2023-05-31,800.0,924.65,124.65
S50K23P800,P,2023-05-31,800.0,924.65,0.0
S50K23P800,P,2023-05-03,800.0,929.5,0.0
S50K23P800,P,2023-05-31,800.0,924.65,0.0
S50K23P800,P,2023-05-03,800.0,929.5,0.0
S50K23P800,P,2023-05-31,800.0,924.65,0.0
S50K23P800,P,2023-05-03,800.0,929.5,0.0
S50K23P800,P,2023-05-31,800.0,924.65,0.0
S50K23P800,P,2023-05-03,800.0,929.5,0.0
S50K24C725,C,2024-05-31,725.0,825.96,100.96
S50K24C725,C,2024-05-31,725.0,825.96,100.96
S50K24C725,C,2024-05-31,725.0,825.96,100.96
S50K24C725,C,2024-05-31,725.0,825.96,100.96
S50K24P725,P,2024-05-31,725.0,825.96,0.0
S50K24P725,P,2024-05-31,725.0,825.96,0.0
S50K24P725,P,2024-05-31,725.0,825.96,0.0
S50K24P725,P,2024-05-31,725.0,825.96,0.0
S50M21C800,C,2021-06-30,800.0,953.72,153.72
S50M21C800,C,2021-06-30,800.0,953.72,153.72
S50M21C800,C,2021-06-30,800.0,953.72,153.72
S50M21C800,C,2021-06-30,800.0,953.72,153.72
S50M21P800,P,2021-06-30,800.0,953.72,0.0
S50M21P800,P,2021-06-30,800.0,953.72,0.0
S50M21P800,P,2021-06-30,800.0,953.72,0.0
S50M21P800,P,2021-06-30,800.0,953.72,0.0
S50M22C850,C,2022-06-30,850.0,951.07,101.07
S50M22C850,C,2022-06-30,850.0,951.07,101.07
S50M22C850,C,2022-06-30,850.0,951.07,101.07
S50M22C850,C,2022-06-30,850.0,951.07,101.07
S50M22P850,P,2022-06-30,850.0,951.07,0.0
S50M22P850,P,2022-06-30,850.0,951.07,0.0
S50M22P850,P,2022-06-30,850.0,951.07,0.0
S50M22P850,P,2022-06-30,850.0,951.07,0.0
S50M23C800,C,2023-06-30,800.0,919.28,119.28
S50M23C800,C,2023-05-03,800.0,929.5,129.5
S50M23C800,C,2023-06-30,800.0,919.28,119.28
S50M23C800,C,2023-05-03,800.0,929.5,129.5
S50M23C800,C,2023-06-30,800.0,919.28,119.28
S50M23C800,C,2023-05-03,800.0,929.5,129.5
S50M23C800,C,2023-06-30,800.0,919.28,119.28
S50M23C800,C,2023-05-03,800.0,929.5,129.5
S50M23P800,P,2023-06-30,800.0,919.28,0.0
S50M23P800,P,2023-05-03,800.0,929.5,0.0
S50M23P800,P,2023-06-30,800.0,919.28,0.0
S50M23P800,P,2023-05-03,800.0,929.5,0.0
S50M23P800,P,2023-06-30,800.0,919.28,0.0
S50M23P800,P,2023-05-03,800.0,929.5,0.0
S50M23P800,P,2023-06-30,800.0,919.28,0.0
S50M23P800,P,2023-05-03,800.0,929.5,0.0
S50M24C700,C,2024-06-28,700.0,806.1,106.1
S50M24C700,C,2024-06-28,700.0,806.1,106.1
S50M24C700,C,2024-06-28,700.0,806.1,106.1
S50M24C700,C,2024-06-28,700.0,806.1,106.1
S50M24P700,P,2024-06-28,700.0,806.1,0.0
S50M24P700,P,2024-06-28,700.0,806.1,0.0
S50M24P700,P,2024-06-28,700.0,806.1,0.0
S50M24P700,P,2024-06-28,700.0,806.1,0.0
S50N21C825,C,2021-07-30,825.0,910.61,85.61
S50N21C825,C,2021-07-30,825.0,910.61,85.61
S50N21C825,C,2021-07-30,825.0,910.61,85.61
S50N21C825,C,2021-07-30,825.0,910.61,85.61
S50N21P825,P,2021-07-30,825.0,910.61,0.0
S50N21P825,P,2021-07-30,825.0,910.61,0.0
S50N21P825,P,2021-07-30,825.0,910.61,0.0
S50N21P825,P,2021-07-30,825.0,910.61,0.0
S50N22C850,C,2022-07-27,850.0,958.73,108.73
S50N22C850,C,2022-07-27,850.0,958.73,108.73
S50N22C850,C,2022-07-27,850.0,958.73,108.73
S50N22C850,C,2022-07-27,850.0,958.73,108.73
S50N22P850,P,2022-07-27,850.0,958.73,0.0
S50N22P850,P,2022-07-27,850.0,958.73,0.0
S50N22P850,P,2022-07-27,850.0,958.73,0.0
S50N22P850,P,2022-07-27,850.0,958.73,0.0
S50N23C800,C,2023-07-31,800.0,966.18,166.18
S50N23C800,C,2023-07-31,800.0,966.18,166.18
S50N23C800,C,2023-07-31,800.0,966.18,166.18
S50N23C800,C,2023-07-31,800.0,966.18,166.18
S50N23P800,P,2023-07-31,800.0,966.18,0.0
S50N23P800,P,2023-07-31,800.0,966.18,0.0
S50N23P800,P,2023-07-31,800.0,966.18,0.0
S50N23P800,P,2023-07-31,800.0,966.18,0.0
S50N24C700,C,2024-07-31,700.0,831.91,131.91
S50N24C700,C,2024-07-31,700.0,831.91,131.91
S50N24C700,C,2024-07-31,700.0,831.91,131.91
S50N24C700,C,2024-07-31,700.0,831.91,131.91
S50N24P700,P,2024-07-31,700.0,831.91,0.0
S50N24P700,P,2024-07-31,700.0,831.91,0.0
S50N24P700,P,2024-07-31,700.0,831.91,0.0
S50N24P700,P,2024-07-31,700.0,831.91,0.0
S50Q21C800,C,2021-08-31,800.0,992.13,192.13
S50Q21C800,C,2021-08-31,800.0,992.13,192.13
S50Q21C800,C,2021-08-31,800.0,992.13,192.13
S50Q21C800,C,2021-08-31,800.0,992.13,192.13
S50Q21P800,P,2021-08-31,800.0,992.13,0.0
S50Q21P800,P,2021-08-31,800.0,992.13,0.0
S50Q21P800,P,2021-08-31,800.0,992.13,0.0
S50Q21P800,P,2021-08-31,800.0,992.13,0.0
S50Q22C850,C,2022-08-31,850.0,996.33,146.33
S50Q22C850,C,2022-08-31,850.0,996.33,146.33
S50Q22C850,C,2022-08-31,850.0,996.33,146.33
S50Q22C850,C,2022-08-31,850.0,996.33,146.33
S50Q22P850,P,2022-08-31,850.0,996.33,0.0
S50Q22P850,P,2022-08-31,850.0,996.33,0.0
S50Q22P850,P,2022-08-31,850.0,996.33,0.0
S50Q22P850,P,2022-08-31,850.0,996.33,0.0
S50Q23C800,C,2023-08-31,800.0,957.21,157.21
S50Q23C800,C,2023-08-31,800.0,957.21,157.21
S50Q23C800,C,2023-08-31,800.0,957.21,157.21
S50Q23C800,C,2023-08-31,800.0,957.21,157.21
S50Q23P800,P,2023-08-31,800.0,957.21,0.0
S50Q23P800,P,2023-08-31,800.0,957.21,0.0
S50Q23P800,P,2023-08-31,800.0,957.21,0.0
S50Q23P800,P,2023-08-31,800.0,957.21,0.0
S50Q24C700,C,2024-08-30,700.0,857.38,157.38
S50Q24C700,C,2024-08-30,700.0,857.38,157.38
S50Q24C700,C,2024-08-30,700.0,857.38,157.38
S50Q24C700,C,2024-08-30,700.0,857.38,157.38
S50Q24P700,P,2024-08-30,700.0,857.38,0.0
S50Q24P700,P,2024-08-30,700.0,857.38,0.0
S50Q24P700,P,2024-08-30,700.0,857.38,0.0
S50Q24P700,P,2024-08-30,700.0,857.38,0.0
S50U21C800,C,2021-09-30,800.0,964.35,164.35
S50U21C800,C,2021-09-30,800.0,964.35,164.35
S50U21C800,C,2021-09-30,800.0,964.35,164.35
S50U21C800,C,2021-09-30,800.0,964.35,164.35
S50U21P800,P,2021-09-30,800.0,964.35,0.0
S50U21P800,P,2021-09-30,800.0,964.35,0.0
S50U21P800,P,2021-09-30,800.0,964.35,0.0
S50U21P800,P,2021-09-30,800.0,964.35,0.0
S50U22C850,C,2022-09-30,850.0,954.44,104.44
S50U22C850,C,2022-09-30,850.0,954.44,104.44
S50U22C850,C,2022-09-30,850.0,954.44,104.44
S50U22C850,C,2022-09-30,850.0,954.44,104.44
S50U22P850,P,2022-09-30,850.0,954.44,0.0
S50U22P850,P,2022-09-30,850.0,954.44,0.0
S50U22P850,P,2022-09-30,850.0,954.44,0.0
S50U22P850,P,2022-09-30,850.0,954.44,0.0
S50U23C800,C,2023-09-29,800.0,899.28,99.28
S50U23C800,C,2023-09-29,800.0,899.28,99.28
S50U23C800,C,2023-09-29,800.0,899.28,99.28
S50U23C800,C,2023-09-29,800.0,899.28,99.28
S50U23P800,P,2023-09-29,800.0,899.28,0.0
S50U23P800,P,2023-09-29,800.0,899.28,0.0
S50U23P800,P,2023-09-29,800.0,899.28,0.0
S50U23P800,P,2023-09-29,800.0,899.28,0.0
S50U24C700,C,2024-09-30,700.0,914.07,214.07
S50U24C700,C,2024-09-30,700.0,914.07,214.07
S50U24C700,C,2024-09-30,700.0,914.07,214.07
S50U24C700,C,2024-09-30,700.0,914.07,214.07
S50U24P700,P,2024-09-30,700.0,914.07,0.0
S50U24P700,P,2024-09-30,700.0,914.07,0.0
S50U24P700,P,2024-09-30,700.0,914.07,0.0
S50U24P700,P,2024-09-30,700.0,914.07,0.0
S50V21C800,C,2021-10-29,800.0,974.67,174.67
S50V21C800,C,2021-10-29,800.0,974.67,174.67
S50V21C800,C,2021-10-29,800.0,974.67,174.67
S50V21C800,C,2021-10-29,800.0,974.67,174.67
S50V21P800,P,2021-10-29,800.0,974.67,0.0
S50V21P800,P,2021-10-29,800.0,974.67,0.0
S50V21P800,P,2021-10-29,800.0,974.67,0.0
S50V21P800,P,2021-10-29,800.0,974.67,0.0
S50V22C825,C,2022-10-31,825.0,979.45,154.45
S50V22C825,C,2022-10-31,825.0,979.45,154.45
S50V22C825,C,2022-10-31,825.0,979.45,154.45
S50V22C825,C,2022-10-31,825.0,979.45,154.45
S50V22P825,P,2022-10-31,825.0,979.45,0.0
S50V22P825,P,2022-10-31,825.0,979.45,0.0
S50V22P825,P,2022-10-31,825.0,979.45,0.0
S50V22P825,P,2022-10-31,825.0,979.45,0.0
S50V23C750,C,2023-10-31,750.0,856.53,106.53
S50V23C750,C,2023-10-31,750.0,856.53,106.53
S50V23C750,C,2023-10-31,750.0,856.53,106.53
S50V23C750,C,2023-10-31,750.0,856.53,106.53
S50V23P750,P,2023-10-31,750.0,856.53,0.0
S50V23P750,P,2023-10-31,750.0,856.53,0.0
S50V23P750,P,2023-10-31,750.0,856.53,0.0
S50V23P750,P,2023-10-31,750.0,856.53,0.0
S50V24C700,C,2024-10-31,700.0,936.69,236.69
S50V24C700,C,2024-10-31,700.0,936.69,236.69
S50V24C700,C,2024-10-31,700.0,936.69,236.69
S50V24C700,C,2024-10-31,700.0,936.69,236.69
S50V24P700,P,2024-10-31,700.0,936.69,0.0
S50V24P700,P,2024-10-31,700.0,936.69,0.0
S50V24P700,P,2024-10-31,700.0,936.69,0.0
S50V24P700,P,2024-10-31,700.0,936.69,0.0
S50X21C850,C,2021-11-30,850.0,935.08,85.08
S50X21C850,C,2021-11-30,850.0,935.08,85.08
S50X21C850,C,2021-11-30,850.0,935.08,85.08
S50X21C850,C,2021-11-30,850.0,935.08,85.08
S50X21P850,P,2021-11-30,850.0,935.08,0.0
S50X21P850,P,2021-11-30,850.0,935.08,0.0
S50X21P850,P,2021-11-30,850.0,935.08,0.0
S50X21P850,P,2021-11-30,850.0,935.08,0.0
S50X22C825,C,2022-11-30,825.0,993.78,168.78
S50X22C825,C,2022-11-30,825.0,993.78,168.78
S50X22C825,C,2022-11-30,825.0,993.78,168.78
S50X22C825,C,2022-11-30,825.0,993.78,168.78
S50X22P825,P,2022-11-30,825.0,993.78,0.0
S50X22P825,P,2022-11-30,825.0,993.78,0.0
S50X22P825,P,2022-11-30,825.0,993.78,0.0
S50X22P825,P,2022-11-30,825.0,993.78,0.0
S50X23C750,C,2023-11-30,750.0,852.94,102.94
S50X23C750,C,2023-11-30,750.0,852.94,102.94
S50X23C750,C,2023-11-30,750.0,852.94,102.94
S50X23C750,C,2023-11-30,750.0,852.94,102.94
S50X23P750,P,2023-11-30,750.0,852.94,0.0
S50X23P750,P,2023-11-30,750.0,852.94,0.0
S50X23P750,P,2023-11-30,750.0,852.94,0.0
S50X23P750,P,2023-11-30,750.0,852.94,0.0
S50X24C750,C,2024-11-29,750.0,918.45,168.45
S50X24C750,C,2024-11-29,750.0,918.45,168.45
S50X24C750,C,2024-11-29,750.0,918.45,168.45
S50X24C750,C,2024-11-29,750.0,918.45,168.45
S50X24P750,P,2024-11-29,750.0,918.45,0.0
S50X24P750,P,2024-11-29,750.0,918.45,0.0
S50X24P750,P,2024-11-29,750.0,918.45,0.0
S50X24P750,P,2024-11-29,750.0,918.45,0.0
S50Z21C800,C,2021-12-30,800.0,990.75,190.75
S50Z21C800,C,2021-12-30,800.0,990.75,190.75
S50Z21C800,C,2021-12-30,800.0,990.75,190.75
S50Z21C800,C,2021-12-30,800.0,990.75,190.75
S50Z21P800,P,2021-12-30,800.0,990.75,0.0
S50Z21P800,P,2021-12-30,800.0,990.75,0.0
S50Z21P800,P,2021-12-30,800.0,990.75,0.0
S50Z21P800,P,2021-12-30,800.0,990.75,0.0
S50Z22C825,C,2022-12-30,825.0,1005.24,180.24
S50Z22C825,C,2022-12-30,825.0,1005.24,180.24
S50Z22C825,C,2022-12-30,825.0,1005.24,180.24
S50Z22C825,C,2022-12-30,825.0,1005.24,180.24
S50Z22P825,P,2022-12-30,825.0,1005.24,0.0
S50Z22P825,P,2022-12-30,825.0,1005.24,0.0
S50Z22P825,P,2022-12-30,825.0,1005.24,0.0
S50Z22P825,P,2022-12-30,825.0,1005.24,0.0
S50Z23C750,C,2023-12-01,750.0,852.94,102.94
S50Z23C750,C,2023-12-28,750.0,875.25,125.25
S50Z23C750,C,2023-12-01,750.0,852.94,102.94
S50Z23C750,C,2023-12-28,750.0,875.25,125.25
S50Z23C750,C,2023-12-01,750.0,852.94,102.94
S50Z23C750,C,2023-12-28,750.0,875.25,125.25
S50Z23C750,C,2023-12-01,750.0,852.94,102.94
S50Z23C750,C,2023-12-28,750.0,875.25,125.25
S50Z23P750,P,2023-12-28,750.0,875.25,0.0
S50Z23P750,P,2023-12-01,750.0,852.94,0.0
S50Z23P750,P,2023-12-28,750.0,875.25,0.0
S50Z23P750,P,2023-12-01,750.0,852.94,0.0
S50Z23P750,P,2023-12-28,750.0,875.25,0.0
S50Z23P750,P,2023-12-01,750.0,852.94,0.0
S50Z23P750,P,2023-12-28,750.0,875.25,0.0
S50Z23P750,P,2023-12-01,750.0,852.94,0.0
S50Z24C700,C,2024-12-30,700.0,906.23,206.23
S50Z24C700,C,2024-12-30,700.0,906.23,206.23
S50Z24C700,C,2024-12-30,700.0,906.23,206.23
S50Z24C700,C,2024-12-30,700.0,906.23,206.23
S50Z24P700,P,2024-12-30,700.0,906.23,0.0
S50Z24P700,P,2024-12-30,700.0,906.23,0.0
S50Z24P700,P,2024-12-30,700.0,906.23,0.0
S50Z24P700,P,2024-12-30,700.0,906.23,0.0
